i-04809146b6475573b	t2.micro	995.3906	52.2548888	16/04/2017	00:15:39
i-071a91be91327e049	t2.micro	995.3906	88.3662255	16/04/2017	00:15:42
i-04809146b6475573b	t2.micro	995.3906	54.3665984	16/04/2017	01:26:10
i-071a91be91327e049	t2.micro	995.3906	91.0292256	16/04/2017	01:26:13
i-04809146b6475573b	t2.micro	995.3906	62.3252558	16/04/2017	02:45:01
i-071a91be91327e049	t2.micro	995.3906	58.6695555	16/04/2017	02:45:04
i-04809146b6475573b	t2.micro	995.3906	84.3652255	16/04/2017	03:12:26
i-04809146b6475573b	t2.micro	995.3906	77.0225884	16/04/2017	04:56:41
i-04809146b6475573b	t2.micro	995.3906	77.3256988	16/04/2017	05:47:39
i-04809146b6475573b	t2.micro	995.3906	42.3254122	16/04/2017	06:21:02
i-04809146b6475573b	t2.micro	995.3906	64.3256854	16/04/2017	07:41:35
i-071a91be91327e049	t2.micro	995.3906	64.3365225	16/04/2017	07:41:38
i-04809146b6475573b	t2.micro	995.3906	65.3652845	16/04/2017	08:53:39
i-071a91be91327e049	t2.micro	995.3906	65.3652147	16/04/2017	08:53:42
i-0bd00417795196099	t2.micro	995.3906	57.3254178	16/04/2017	08:53:45
i-04809146b6475573b	t2.micro	995.3906	58.3365244	16/04/2017	09:53:42
i-071a91be91327e049	t2.micro	995.3906	69.3214562	16/04/2017	09:56:45
i-04809146b6475573b	t2.micro	995.3906	53.3245698	16/04/2017	10:36:10
i-071a91be91327e049	t2.micro	995.3906	87.0292256	16/04/2017	10:36:13
i-0bd00417795196099	t2.micro	995.3906	84.3256441	16/04/2017	10:36:16
i-04809146b6475573b	t2.micro	995.3906	78.0221456	16/04/2017	11:25:45
i-071a91be91327e049	t2.micro	995.3906	55.3214587	16/04/2017	11:25:48
i-0bd00417795196099	t2.micro	995.3906	69.1452368	16/04/2017	11:25:51
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	16/04/2017	11:25:54
i-04809146b6475573b	t2.micro	995.3906	56.0254325	16/04/2017	12:45:39
i-071a91be91327e049	t2.micro	995.3906	52.0292248	16/04/2017	12:45:42
i-0bd00417795196099	t2.micro	995.3906	77.0226068	16/04/2017	12:45:45
i-04809146b6475573b	t2.micro	995.3906	58.0254305	16/04/2017	13:53:50
i-071a91be91327e049	t2.micro	995.3906	64.3012548	16/04/2017	13:53:53
i-0bd00417795196099	t2.micro	995.3906	65.2103652	16/04/2017	13:53:56
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	16/04/2017	13:53:59
i-04809146b6475573b	t2.micro	995.3906	79.3256982	16/04/2017	14:02:15
i-071a91be91327e049	t2.micro	995.3906	77.3214566	16/04/2017	14:02:18
i-0bd00417795196099	t2.micro	995.3906	77.3254985	16/04/2017	14:02:21
i-021d17c83bd60e35a	t2.micro	995.3906	52.1452368	16/04/2017	14:02:24
i-01cda11c9ae04bd1f	t2.micro	995.3906	65.1452368	16/04/2017	14:02:27
i-04809146b6475573b	t2.micro	995.3906	85.3652895	16/04/2017	15:56:01
i-071a91be91327e049	t2.micro	995.3906	75.3256985	16/04/2017	15:56:04
i-0bd00417795196099	t2.micro	995.3906	78.0125469	16/04/2017	15:56:07
i-04809146b6475573b	t2.micro	995.3906	90.3214852	16/04/2017	16:20:49
i-071a91be91327e049	t2.micro	995.3906	82.5896412	16/04/2017	16:20:52
i-0bd00417795196099	t2.micro	995.3906	87.2365889	16/04/2017	16:20:55
i-04809146b6475573b	t2.micro	995.3906	84.3012256	16/04/2017	17:30:47
i-071a91be91327e049	t2.micro	995.3906	75.0148852	16/04/2017	17:30:50
i-0bd00417795196099	t2.micro	995.3906	89.6548820	16/04/2017	17:30:53
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	16/04/2017	17:30:56
i-04809146b6475573b	t2.micro	995.3906	62.1478523	16/04/2017	18:52:20
i-071a91be91327e049	t2.micro	995.3906	51.8745512	16/04/2017	18:52:23
i-0bd00417795196099	t2.micro	995.3906	60.4885221	16/04/2017	18:52:26
i-04809146b6475573b	t2.micro	995.3906	57.1247966	16/04/2017	19:10:42
i-071a91be91327e049	t2.micro	995.3906	58.7852364	16/04/2017	19:10:45
i-0bd00417795196099	t2.micro	995.3906	64.7895632	16/04/2017	19:10:48
i-04809146b6475573b	t2.micro	995.3906	85.7458963	16/04/2017	20:12:44
i-071a91be91327e049	t2.micro	995.3906	59.7865231	16/04/2017	20:12:47
i-04809146b6475573b	t2.micro	995.3906	57.3256741	16/04/2017	21:45:26
i-071a91be91327e049	t2.micro	995.3906	68.9874563	16/04/2017	21:45:29
i-0bd00417795196099	t2.micro	995.3906	95.4632598	16/04/2017	21:45:32
i-04809146b6475573b	t2.micro	995.3906	71.4785236	16/04/2017	22:53:39
i-04809146b6475573b	t2.micro	995.3906	87.9874521	16/04/2017	23:45:15
i-071a91be91327e049	t2.micro	995.3906	78.0292258	16/04/2017	23:45:18
i-04809146b6475573b	t2.micro	995.3906	64.6523489	16/04/2017	24:05:35
i-071a91be91327e049	t2.micro	995.3906	65.1425896	16/04/2017	24:05:38
i-04809146b6475573b	t2.micro	995.3906	59.2548888	17/04/2017	00:15:39
i-071a91be91327e049	t2.micro	995.3906	57.3662255	17/04/2017	00:15:42
i-04809146b6475573b	t2.micro	995.3906	65.3665984	17/04/2017	01:26:10
i-071a91be91327e049	t2.micro	995.3906	92.0292256	17/04/2017	01:26:13
i-04809146b6475573b	t2.micro	995.3906	81.252558	17/04/2017	02:45:01
i-071a91be91327e049	t2.micro	995.3906	70.6695555	17/04/2017	02:45:04
i-04809146b6475573b	t2.micro	995.3906	94.3652255	17/04/2017	03:12:26
i-071a91be91327e049	t2.micro	995.3906	87.3269855	17/04/2017	03:12:29
i-04809146b6475573b	t2.micro	995.3906	78.0225884	17/04/2017	04:56:41
i-04809146b6475573b	t2.micro	995.3906	87.3256988	17/04/2017	05:47:39
i-071a91be91327e049	t2.micro	995.3906	58.3255698	17/04/2017	05:47:42
i-04809146b6475573b	t2.micro	995.3906	94.3254122	17/04/2017	06:21:02
i-04809146b6475573b	t2.micro	995.3906	55.3256854	17/04/2017	07:41:35
i-071a91be91327e049	t2.micro	995.3906	83.3365225	17/04/2017	07:41:38
i-04809146b6475573b	t2.micro	995.3906	71.3652845	17/04/2017	08:53:39
i-071a91be91327e049	t2.micro	995.3906	64.3652147	17/04/2017	08:53:42
i-04809146b6475573b	t2.micro	995.3906	53.3365244	17/04/2017	09:53:42
i-071a91be91327e049	t2.micro	995.3906	88.3214562	17/04/2017	09:56:45
i-0bd00417795196099	t2.micro	995.3906	75.2365214	17/04/2017	09:56:48
i-04809146b6475573b	t2.micro	995.3906	67.3245698	17/04/2017	10:36:10
i-071a91be91327e049	t2.micro	995.3906	54.0292256	17/04/2017	10:36:13
i-04809146b6475573b	t2.micro	995.3906	67.0221456	17/04/2017	11:25:45
i-071a91be91327e049	t2.micro	995.3906	59.3214587	17/04/2017	11:25:48
i-04809146b6475573b	t2.micro	995.3906	55.0254325	17/04/2017	12:45:39
i-071a91be91327e049	t2.micro	995.3906	74.0292248	17/04/2017	12:45:42
i-04809146b6475573b	t2.micro	995.3906	54.0254305	17/04/2017	13:53:50
i-071a91be91327e049	t2.micro	995.3906	65.3012548	17/04/2017	13:53:53
i-0bd00417795196099	t2.micro	995.3906	68.2103652	17/04/2017	13:53:56
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	17/04/2017	13:53:59
i-04809146b6475573b	t2.micro	995.3906	78.3256982	17/04/2017	14:02:15
i-071a91be91327e049	t2.micro	995.3906	79.3214566	17/04/2017	14:02:18
i-0bd00417795196099	t2.micro	995.3906	78.3254985	17/04/2017	14:02:21
i-04809146b6475573b	t2.micro	995.3906	87.3652895	17/04/2017	15:56:01
i-071a91be91327e049	t2.micro	995.3906	79.3256985	17/04/2017	15:56:04
i-0bd00417795196099	t2.micro	995.3906	71.0125469	17/04/2017	15:56:07
i-021d17c83bd60e35a	t2.micro	995.3906	62.1452368	17/04/2017	15:56:10
i-01cda11c9ae04bd1f	t2.micro	995.3906	85.1452368	17/04/2017	15:56:13
i-04809146b6475573b	t2.micro	995.3906	90.3214852	17/04/2017	16:20:49
i-071a91be91327e049	t2.micro	995.3906	86.5896412	17/04/2017	16:20:52
i-0bd00417795196099	t2.micro	995.3906	82.2365889	17/04/2017	16:20:55
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	17/04/2017	16:20:58
i-04809146b6475573b	t2.micro	995.3906	87.3012256	17/04/2017	17:30:47
i-071a91be91327e049	t2.micro	995.3906	78.0148852	17/04/2017	17:30:50
i-0bd00417795196099	t2.micro	995.3906	89.6548820	17/04/2017	17:30:53
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	17/04/2017	17:30:56
i-04809146b6475573b	t2.micro	995.3906	65.1478523	17/04/2017	18:52:20
i-071a91be91327e049	t2.micro	995.3906	54.8745512	17/04/2017	18:52:23
i-0bd00417795196099	t2.micro	995.3906	61.4885221	17/04/2017	18:52:26
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	17/04/2017	18:52:29
i-04809146b6475573b	t2.micro	995.3906	52.1247966	17/04/2017	19:10:42
i-071a91be91327e049	t2.micro	995.3906	57.7852364	17/04/2017	19:10:45
i-04809146b6475573b	t2.micro	995.3906	49.7458963	17/04/2017	20:12:44
i-071a91be91327e049	t2.micro	995.3906	55.7865231	17/04/2017	20:12:47
i-0bd00417795196099	t2.micro	995.3906	62.6235418	17/04/2017	20:12:50
i-04809146b6475573b	t2.micro	995.3906	54.3256741	17/04/2017	21:45:26
i-071a91be91327e049	t2.micro	995.3906	81.9874563	17/04/2017	21:45:29
i-04809146b6475573b	t2.micro	995.3906	57.4785236	17/04/2017	22:53:39
i-04809146b6475573b	t2.micro	995.3906	75.9874521	17/04/2017	23:45:15
i-071a91be91327e049	t2.micro	995.3906	65.0292258	17/04/2017	23:45:18
i-04809146b6475573b	t2.micro	995.3906	84.6523489	17/04/2017	24:05:35
i-04809146b6475573b	t2.micro	995.3906	69.2548888	18/04/2017	00:15:39
i-04809146b6475573b	t2.micro	995.3906	55.3665984	18/04/2017	01:26:10
i-04809146b6475573b	t2.micro	995.3906	74.3252558	18/04/2017	02:45:01
i-04809146b6475573b	t2.micro	995.3906	65.3652255	18/04/2017	03:12:26
i-071a91be91327e049	t2.micro	995.3906	51.3269855	18/04/2017	03:12:29
i-04809146b6475573b	t2.micro	995.3906	74.0225884	18/04/2017	04:56:41
i-04809146b6475573b	t2.micro	995.3906	68.3256988	18/04/2017	05:47:39
i-071a91be91327e049	t2.micro	995.3906	59.3255698	18/04/2017	05:47:42
i-04809146b6475573b	t2.micro	995.3906	64.3254122	18/04/2017	06:21:02
i-071a91be91327e049	t2.micro	995.3906	91.3245544	18/04/2017	06:21:05
i-04809146b6475573b	t2.micro	995.3906	58.3256854	18/04/2017	07:41:35
i-04809146b6475573b	t2.micro	995.3906	74.3652845	18/04/2017	08:53:39
i-071a91be91327e049	t2.micro	995.3906	75.3652147	18/04/2017	08:53:42
i-04809146b6475573b	t2.micro	995.3906	88.3365244	18/04/2017	09:53:42
i-071a91be91327e049	t2.micro	995.3906	74.3214562	18/04/2017	09:56:45
i-04809146b6475573b	t2.micro	995.3906	92.3245698	18/04/2017	10:36:10
i-071a91be91327e049	t2.micro	995.3906	55.0292256	18/04/2017	10:36:13
i-04809146b6475573b	t2.micro	995.3906	78.0221456	18/04/2017	11:25:45
i-071a91be91327e049	t2.micro	995.3906	68.3214587	18/04/2017	11:25:48
i-0bd00417795196099	t2.micro	995.3906	54.1452368	18/04/2017	11:25:51
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	18/04/2017	11:25:54
i-04809146b6475573b	t2.micro	995.3906	57.0254325	18/04/2017	12:45:39
i-071a91be91327e049	t2.micro	995.3906	45.0292248	18/04/2017	12:45:42
i-0bd00417795196099	t2.micro	995.3906	31.0226068	18/04/2017	12:45:45
i-021d17c83bd60e35a	t2.micro	995.3906	81.1452368	18/04/2017	12:45:48
i-01cda11c9ae04bd1f	t2.micro	995.3906	54.1452368	18/04/2017	12:45:51
i-04809146b6475573b	t2.micro	995.3906	57.0254305	18/04/2017	13:53:50
i-071a91be91327e049	t2.micro	995.3906	68.3012548	18/04/2017	13:53:53
i-0bd00417795196099	t2.micro	995.3906	69.2103652	18/04/2017	13:53:56
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	18/04/2017	13:53:59
i-04809146b6475573b	t2.micro	995.3906	77.3256982	18/04/2017	14:02:15
i-071a91be91327e049	t2.micro	995.3906	74.3214566	18/04/2017	14:02:18
i-0bd00417795196099	t2.micro	995.3906	75.3254985	18/04/2017	14:02:21
i-021d17c83bd60e35a	t2.micro	995.3906	52.1452368	18/04/2017	14:02:24
i-01cda11c9ae04bd1f	t2.micro	995.3906	84.1452368	18/04/2017	14:02:27
i-04809146b6475573b	t2.micro	995.3906	89.3652895	18/04/2017	15:56:01
i-071a91be91327e049	t2.micro	995.3906	78.3256985	18/04/2017	15:56:04
i-0bd00417795196099	t2.micro	995.3906	75.0125469	18/04/2017	15:56:07
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	18/04/2017	15:56:10
i-04809146b6475573b	t2.micro	995.3906	91.3214852	18/04/2017	16:20:49
i-071a91be91327e049	t2.micro	995.3906	87.5896412	18/04/2017	16:20:52
i-0bd00417795196099	t2.micro	995.3906	85.2365889	18/04/2017	16:20:55
i-04809146b6475573b	t2.micro	995.3906	88.3012256	18/04/2017	17:30:47
i-071a91be91327e049	t2.micro	995.3906	79.0148852	18/04/2017	17:30:50
i-0bd00417795196099	t2.micro	995.3906	85.6548820	18/04/2017	17:30:53
i-04809146b6475573b	t2.micro	995.3906	64.1478523	18/04/2017	18:52:20
i-071a91be91327e049	t2.micro	995.3906	57.8745512	18/04/2017	18:52:23
i-0bd00417795196099	t2.micro	995.3906	67.4885221	18/04/2017	18:52:26
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	18/04/2017	18:52:29
i-04809146b6475573b	t2.micro	995.3906	57.1247966	18/04/2017	19:10:42
i-071a91be91327e049	t2.micro	995.3906	58.7852364	18/04/2017	19:10:45
i-0bd00417795196099	t2.micro	995.3906	68.7895632	18/04/2017	19:10:48
i-04809146b6475573b	t2.micro	995.3906	78.7458963	18/04/2017	20:12:44
i-04809146b6475573b	t2.micro	995.3906	58.3256741	18/04/2017	21:45:26
i-071a91be91327e049	t2.micro	995.3906	58.9874563	18/04/2017	21:45:29
i-04809146b6475573b	t2.micro	995.3906	85.4785236	18/04/2017	22:53:39
i-071a91be91327e049	t2.micro	995.3906	75.1478523	18/04/2017	22:53:42
i-04809146b6475573b	t2.micro	995.3906	65.9874521	18/04/2017	23:45:15
i-071a91be91327e049	t2.micro	995.3906	57.0292258	18/04/2017	23:45:18
i-04809146b6475573b	t2.micro	995.3906	59.6523489	18/04/2017	24:05:35
i-04809146b6475573b	t2.micro	995.3906	77.2548888	19/04/2017	00:15:39
i-04809146b6475573b	t2.micro	995.3906	85.3665984	19/04/2017	01:26:10
i-071a91be91327e049	t2.micro	995.3906	88.0292256	19/04/2017	01:26:13
i-04809146b6475573b	t2.micro	995.3906	67.3252558	19/04/2017	02:45:01
i-071a91be91327e049	t2.micro	995.3906	93.6695555	19/04/2017	02:45:04
i-04809146b6475573b	t2.micro	995.3906	86.3652255	19/04/2017	03:12:26
i-071a91be91327e049	t2.micro	995.3906	79.3269855	19/04/2017	03:12:29
i-04809146b6475573b	t2.micro	995.3906	77.0225884	19/04/2017	04:56:41
i-04809146b6475573b	t2.micro	995.3906	87.3256988	19/04/2017	05:47:39
i-071a91be91327e049	t2.micro	995.3906	84.3255698	19/04/2017	05:47:42
i-04809146b6475573b	t2.micro	995.3906	90.3254122	19/04/2017	06:21:02
i-04809146b6475573b	t2.micro	995.3906	55.3256854	19/04/2017	07:41:35
i-071a91be91327e049	t2.micro	995.3906	75.3365225	19/04/2017	07:41:38
i-0bd00417795196099	t2.micro	995.3906	74.3698521	19/04/2017	07:41:41
i-04809146b6475573b	t2.micro	995.3906	64.3652845	19/04/2017	08:53:39
i-071a91be91327e049	t2.micro	995.3906	57.3652147	19/04/2017	08:53:42
i-04809146b6475573b	t2.micro	995.3906	88.3365244	19/04/2017	09:53:42
i-071a91be91327e049	t2.micro	995.3906	54.3214562	19/04/2017	09:56:45
i-04809146b6475573b	t2.micro	995.3906	65.3245698	19/04/2017	10:36:10
i-071a91be91327e049	t2.micro	995.3906	87.0292256	19/04/2017	10:36:13
i-0bd00417795196099	t2.micro	995.3906	67.3256441	19/04/2017	10:36:16
i-04809146b6475573b	t2.micro	995.3906	68.0221456	19/04/2017	11:25:45
i-071a91be91327e049	t2.micro	995.3906	57.3214587	19/04/2017	11:25:48
i-0bd00417795196099	t2.micro	995.3906	67.1452368	19/04/2017	11:25:51
i-021d17c83bd60e35a	t2.micro	995.3906	82.1452368	19/04/2017	11:25:54
i-01cda11c9ae04bd1f	t2.micro	995.3906	52.1452368	19/04/2017	11:25:57
i-04809146b6475573b	t2.micro	995.3906	58.0254325	19/04/2017	12:45:39
i-071a91be91327e049	t2.micro	995.3906	55.0292248	19/04/2017	12:45:42
i-0bd00417795196099	t2.micro	995.3906	72.0226068	19/04/2017	12:45:45
i-04809146b6475573b	t2.micro	995.3906	54.0254305	19/04/2017	13:53:50
i-071a91be91327e049	t2.micro	995.3906	67.3012548	19/04/2017	13:53:53
i-0bd00417795196099	t2.micro	995.3906	68.2103652	19/04/2017	13:53:56
i-04809146b6475573b	t2.micro	995.3906	71.3256982	19/04/2017	14:02:15
i-071a91be91327e049	t2.micro	995.3906	75.3214566	19/04/2017	14:02:18
i-0bd00417795196099	t2.micro	995.3906	77.3254985	19/04/2017	14:02:21
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	19/04/2017	14:02:24
i-04809146b6475573b	t2.micro	995.3906	87.3652895	19/04/2017	15:56:01
i-071a91be91327e049	t2.micro	995.3906	78.3256985	19/04/2017	15:56:04
i-0bd00417795196099	t2.micro	995.3906	76.0125469	19/04/2017	15:56:07
i-021d17c83bd60e35a	t2.micro	995.3906	87.1452368	19/04/2017	15:56:10
i-01cda11c9ae04bd1f	t2.micro	995.3906	75.1452368	19/04/2017	15:56:13
i-04809146b6475573b	t2.micro	995.3906	93.3214852	19/04/2017	16:20:45
i-071a91be91327e049	t2.micro	995.3906	81.5896412	19/04/2017	16:20:48
i-0bd00417795196099	t2.micro	995.3906	87.2365889	19/04/2017	16:20:51
i-021d17c83bd60e35a	t2.micro	995.3906	78.1452368	19/04/2017	16:20:54
i-01cda11c9ae04bd1f	t2.micro	995.3906	45.1452368	19/04/2017	16:20:57
i-04809146b6475573b	t2.micro	995.3906	88.3012256	19/04/2017	17:30:47
i-071a91be91327e049	t2.micro	995.3906	79.0148852	19/04/2017	17:30:50
i-0bd00417795196099	t2.micro	995.3906	85.6548820	19/04/2017	17:30:53
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	19/04/2017	17:30:56
i-04809146b6475573b	t2.micro	995.3906	64.1478523	19/04/2017	18:52:20
i-071a91be91327e049	t2.micro	995.3906	52.8745512	19/04/2017	18:52:23
i-0bd00417795196099	t2.micro	995.3906	65.4885221	19/04/2017	18:52:26
i-04809146b6475573b	t2.micro	995.3906	59.1247966	19/04/2017	19:10:42
i-071a91be91327e049	t2.micro	995.3906	57.7852364	19/04/2017	19:10:45
i-0bd00417795196099	t2.micro	995.3906	68.7895632	19/04/2017	19:10:48
i-04809146b6475573b	t2.micro	995.3906	85.7458963	19/04/2017	20:12:44
i-071a91be91327e049	t2.micro	995.3906	54.7865231	19/04/2017	20:12:47
i-04809146b6475573b	t2.micro	995.3906	53.3256741	19/04/2017	21:45:26
i-071a91be91327e049	t2.micro	995.3906	87.9874563	19/04/2017	21:45:29
i-0bd00417795196099	t2.micro	995.3906	78.4632598	19/04/2017	21:45:32
i-04809146b6475573b	t2.micro	995.3906	59.4785236	19/04/2017	22:53:39
i-071a91be91327e049	t2.micro	995.3906	57.1478523	19/04/2017	22:53:42
i-04809146b6475573b	t2.micro	995.3906	68.9874521	19/04/2017	23:45:15
i-04809146b6475573b	t2.micro	995.3906	85.6523489	19/04/2017	24:05:35
i-04809146b6475573b	t2.micro	995.3906	65.2548888	20/04/2017	00:15:39
i-071a91be91327e049	t2.micro	995.3906	54.3662255	20/04/2017	00:15:42
i-04809146b6475573b	t2.micro	995.3906	71.3665984	20/04/2017	01:26:10
i-071a91be91327e049	t2.micro	995.3906	80.0292256	20/04/2017	01:26:13
i-04809146b6475573b	t2.micro	995.3906	88.3252558	20/04/2017	02:45:01
i-04809146b6475573b	t2.micro	995.3906	66.3652255	20/04/2017	03:12:26
i-071a91be91327e049	t2.micro	995.3906	83.3269855	20/04/2017	03:12:29
i-04809146b6475573b	t2.micro	995.3906	99.0225884	20/04/2017	04:56:41
i-04809146b6475573b	t2.micro	995.3906	82.3256988	20/04/2017	05:47:39
i-071a91be91327e049	t2.micro	995.3906	51.3255698	20/04/2017	05:47:42
i-04809146b6475573b	t2.micro	995.3906	87.3254122	20/04/2017	06:21:02
i-04809146b6475573b	t2.micro	995.3906	74.3256854	20/04/2017	07:41:35
i-071a91be91327e049	t2.micro	995.3906	85.3365225	20/04/2017	07:41:38
i-04809146b6475573b	t2.micro	995.3906	88.3652845	20/04/2017	08:53:39
i-04809146b6475573b	t2.micro	995.3906	54.3365244	20/04/2017	09:53:42
i-071a91be91327e049	t2.micro	995.3906	56.3214562	20/04/2017	09:56:45
i-0bd00417795196099	t2.micro	995.3906	89.2365214	20/04/2017	09:56:48
i-04809146b6475573b	t2.micro	995.3906	82.3245698	20/04/2017	10:36:10
i-071a91be91327e049	t2.micro	995.3906	77.0292256	20/04/2017	10:36:13
i-04809146b6475573b	t2.micro	995.3906	71.0221456	20/04/2017	11:25:45
i-071a91be91327e049	t2.micro	995.3906	61.3214587	20/04/2017	11:25:48
i-04809146b6475573b	t2.micro	995.3906	52.0254325	20/04/2017	12:45:39
i-071a91be91327e049	t2.micro	995.3906	45.0292248	20/04/2017	12:45:42
i-0bd00417795196099	t2.micro	995.3906	58.0226068	20/04/2017	12:45:45
i-04809146b6475573b	t2.micro	995.3906	57.0254305	20/04/2017	13:53:50
i-071a91be91327e049	t2.micro	995.3906	64.3012548	20/04/2017	13:53:53
i-0bd00417795196099	t2.micro	995.3906	67.2103652	20/04/2017	13:53:56
i-04809146b6475573b	t2.micro	995.3906	78.3256982	20/04/2017	14:02:15
i-071a91be91327e049	t2.micro	995.3906	75.3214566	20/04/2017	14:02:18
i-0bd00417795196099	t2.micro	995.3906	78.3254985	20/04/2017	14:02:21
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	20/04/2017	14:02:24
i-04809146b6475573b	t2.micro	995.3906	84.3652895	20/04/2017	15:56:01
i-071a91be91327e049	t2.micro	995.3906	76.3256985	20/04/2017	15:56:04
i-0bd00417795196099	t2.micro	995.3906	79.0125469	20/04/2017	15:56:07
i-021d17c83bd60e35a	t2.micro	995.3906	69.1452368	20/04/2017	15:56:10
i-01cda11c9ae04bd1f	t2.micro	995.3906	58.1452368	20/04/2017	15:56:13
i-04809146b6475573b	t2.micro	995.3906	91.3214852	20/04/2017	16:20:49
i-071a91be91327e049	t2.micro	995.3906	88.5896412	20/04/2017	16:20:52
i-04809146b6475573b	t2.micro	995.3906	89.3012256	20/04/2017	17:30:47
i-071a91be91327e049	t2.micro	995.3906	74.0148852	20/04/2017	17:30:50
i-0bd00417795196099	t2.micro	995.3906	85.6548820	20/04/2017	17:30:53
i-04809146b6475573b	t2.micro	995.3906	62.1478523	20/04/2017	18:52:20
i-071a91be91327e049	t2.micro	995.3906	57.8745512	20/04/2017	18:52:23
i-0bd00417795196099	t2.micro	995.3906	69.4885221	20/04/2017	18:52:26
i-04809146b6475573b	t2.micro	995.3906	54.1247966	20/04/2017	19:10:42
i-071a91be91327e049	t2.micro	995.3906	55.7852364	20/04/2017	19:10:45
i-0bd00417795196099	t2.micro	995.3906	63.7895632	20/04/2017	19:10:48
i-04809146b6475573b	t2.micro	995.3906	77.7458963	20/04/2017	20:12:44
i-071a91be91327e049	t2.micro	995.3906	58.7865231	20/04/2017	20:12:47
i-04809146b6475573b	t2.micro	995.3906	65.3256741	20/04/2017	21:45:26
i-04809146b6475573b	t2.micro	995.3906	87.4785236	20/04/2017	22:53:39
i-071a91be91327e049	t2.micro	995.3906	81.1478523	20/04/2017	22:53:42
i-04809146b6475573b	t2.micro	995.3906	77.9874521	20/04/2017	23:45:15
i-071a91be91327e049	t2.micro	995.3906	89.0292258	20/04/2017	23:45:18
i-04809146b6475573b	t2.micro	995.3906	57.6523489	20/04/2017	24:05:35
i-04809146b6475573b	t2.micro	995.3906	54.2548888	21/04/2017	00:15:39
i-04809146b6475573b	t2.micro	995.3906	69.3665984	21/04/2017	01:26:10
i-04809146b6475573b	t2.micro	995.3906	52.3252558	21/04/2017	02:45:01
i-04809146b6475573b	t2.micro	995.3906	84.3652255	21/04/2017	03:12:26
i-04809146b6475573b	t2.micro	995.3906	76.0225884	21/04/2017	04:56:41
i-04809146b6475573b	t2.micro	995.3906	74.3256988	21/04/2017	05:47:39
i-04809146b6475573b	t2.micro	995.3906	89.3254122	21/04/2017	06:21:02
i-04809146b6475573b	t2.micro	995.3906	61.3256854	21/04/2017	07:41:35
i-071a91be91327e049	t2.micro	995.3906	58.3365225	21/04/2017	07:41:38
i-04809146b6475573b	t2.micro	995.3906	83.3652845	21/04/2017	08:53:39
i-071a91be91327e049	t2.micro	995.3906	77.3652147	21/04/2017	08:53:42
i-04809146b6475573b	t2.micro	995.3906	54.3365244	21/04/2017	09:53:42
i-071a91be91327e049	t2.micro	995.3906	67.3214562	21/04/2017	09:56:45
i-04809146b6475573b	t2.micro	995.3906	75.3245698	21/04/2017	10:36:10
i-071a91be91327e049	t2.micro	995.3906	81.0292256	21/04/2017	10:36:13
i-0bd00417795196099	t2.micro	995.3906	72.3256441	21/04/2017	10:36:16
i-04809146b6475573b	t2.micro	995.3906	63.0221456	21/04/2017	11:25:45
i-071a91be91327e049	t2.micro	995.3906	86.3214587	21/04/2017	11:25:48
i-0bd00417795196099	t2.micro	995.3906	54.1452368	21/04/2017	11:25:51
i-04809146b6475573b	t2.micro	995.3906	57.0254325	21/04/2017	12:45:39
i-071a91be91327e049	t2.micro	995.3906	90.0292248	21/04/2017	12:45:42
i-0bd00417795196099	t2.micro	995.3906	85.0226068	21/04/2017	12:45:45
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	21/04/2017	12:45:48
i-04809146b6475573b	t2.micro	995.3906	55.0254305	21/04/2017	13:53:25
i-071a91be91327e049	t2.micro	995.3906	62.3012548	21/04/2017	13:53:28
i-0bd00417795196099	t2.micro	995.3906	60.2103652	21/04/2017	13:53:31
i-021d17c83bd60e35a	t2.micro	995.3906	85.1452368	21/04/2017	13:53:34
i-01cda11c9ae04bd1f	t2.micro	995.3906	74.1452368	21/04/2017	13:53:37
i-04809146b6475573b	t2.micro	995.3906	40.3256982	21/04/2017	14:02:15
i-071a91be91327e049	t2.micro	995.3906	77.3214566	21/04/2017	14:02:18
i-0bd00417795196099	t2.micro	995.3906	79.3254985	21/04/2017	14:02:21
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	21/04/2017	14:02:24
i-01cda11c9ae04bd1f	t2.micro	995.3906	70.1452368	21/04/2017	14:02:27
i-04809146b6475573b	t2.micro	995.3906	85.3652895	21/04/2017	15:56:01
i-071a91be91327e049	t2.micro	995.3906	77.3256985	21/04/2017	15:56:04
i-0bd00417795196099	t2.micro	995.3906	77.0125469	21/04/2017	15:56:07
